path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
crates/arcweft-verify-z3/Cargo.toml,297,17,14,text,false,false,false,false
crates/arcweft-verify-z3/src/lib.rs,11556,343,309,production,true,false,false,true
crates/arcweft-view/Cargo.toml,531,25,21,text,false,false,false,false
crates/arcweft-view/src/dialogue.rs,3438,144,116,production,true,false,false,false
crates/arcweft-view/src/display.rs,16608,483,436,production,true,false,false,false
crates/arcweft-view/src/entity.rs,6861,242,201,production,true,false,false,false
crates/arcweft-view/src/fragment.rs,8068,272,214,production,true,false,false,false
crates/arcweft-view/src/frame.rs,2896,107,91,production,true,false,false,false
crates/arcweft-view/src/fx.rs,10665,367,310,production,true,false,false,true
crates/arcweft-view/src/geometry/box_model.rs,24681,769,728,production,true,false,false,false
crates/arcweft-view/src/geometry/consumer.rs,4696,139,128,production,true,false,false,false
crates/arcweft-view/src/geometry/error.rs,7407,240,224,production,true,false,false,false
crates/arcweft-view/src/geometry/primitives.rs,23563,759,692,production,true,false,false,false
crates/arcweft-view/src/geometry/revision.rs,21767,664,589,production,true,false,false,false
crates/arcweft-view/src/geometry.rs,3031,69,58,production,true,false,false,false
crates/arcweft-view/src/handler.rs,3697,131,109,production,true,false,false,false
crates/arcweft-view/src/image.rs,11707,454,374,production,true,false,false,false
crates/arcweft-view/src/layout.rs,4912,192,154,production,true,false,false,false
crates/arcweft-view/src/lib.rs,8064,171,162,production,true,false,false,false
crates/arcweft-view/src/motion.rs,16817,540,474,production,true,false,false,false
crates/arcweft-view/src/part.rs,15502,493,420,production,true,false,false,true
crates/arcweft-view/src/presentation_image.rs,10682,284,257,production,true,false,false,true
crates/arcweft-view/src/program.rs,34929,1037,920,production,true,false,false,true
crates/arcweft-view/src/reactive.rs,3211,114,93,production,true,false,false,false
crates/arcweft-view/src/semantics.rs,4605,181,149,production,true,false,false,false
crates/arcweft-view/src/style/axis.rs,22922,764,660,production,true,false,false,true
crates/arcweft-view/src/style/cascade.rs,10064,317,273,production,true,false,false,false
crates/arcweft-view/src/style/computed.rs,18765,540,474,production,true,false,false,false
crates/arcweft-view/src/style/environment.rs,17518,549,491,production,true,false,false,false
crates/arcweft-view/src/style/property/geometry.rs,4174,118,116,production,true,false,false,false
crates/arcweft-view/src/style/property.rs,38630,1133,1051,production,true,false,false,false
crates/arcweft-view/src/style/resolver/axis.rs,5633,171,162,production,true,false,false,false
crates/arcweft-view/src/style/resolver/cache.rs,11114,322,286,production,true,false,false,false
crates/arcweft-view/src/style/resolver/environment.rs,1692,58,48,production,true,false,false,false
crates/arcweft-view/src/style/resolver/matching.rs,6365,176,166,production,true,false,false,false
crates/arcweft-view/src/style/resolver/provider.rs,20768,569,537,production,true,false,false,true
crates/arcweft-view/src/style/resolver.rs,29285,799,727,production,true,false,false,false
crates/arcweft-view/src/style/selector/codec.rs,1598,52,46,production,true,false,false,false
crates/arcweft-view/src/style/selector.rs,7858,272,227,production,true,false,false,false
crates/arcweft-view/src/style/sheet/codec.rs,3835,137,123,production,true,false,false,false
crates/arcweft-view/src/style/sheet.rs,32260,1027,902,production,true,false,false,false
crates/arcweft-view/src/style/trace.rs,4296,158,137,production,true,false,false,false
crates/arcweft-view/src/style/value/codec.rs,3876,132,117,production,true,false,false,false
crates/arcweft-view/src/style/value.rs,25794,923,801,production,true,false,false,false
crates/arcweft-view/src/style.rs,6612,193,166,production,true,false,false,false
crates/arcweft-view/src/tests/display_frame.rs,7150,238,228,test,true,true,false,false
crates/arcweft-view/src/tests/entity_reactive_registry.rs,7462,240,215,test,true,true,false,false
crates/arcweft-view/src/tests/fragment_layout.rs,5970,212,201,test,true,true,false,false
crates/arcweft-view/src/tests/image.rs,3918,131,123,test,true,true,false,false
crates/arcweft-view/src/tests/semantics.rs,4004,134,123,test,true,true,false,false
crates/arcweft-view/src/tests.rs,96,5,5,test,true,true,false,false
crates/arcweft-view/src/text_field/policy_tests.rs,6280,172,160,test,true,true,false,false
crates/arcweft-view/src/text_field/tests.rs,2912,92,81,test,true,true,false,false
crates/arcweft-view/src/text_field.rs,40103,1194,1083,production,true,false,false,false
crates/arcweft-view/src/text_source.rs,3180,133,105,production,true,false,false,false
crates/arcweft-view/src/value_program.rs,26986,849,761,production,true,false,false,true
crates/arcweft-view/src/view/identity.rs,11431,362,298,production,true,false,false,true
crates/arcweft-view/src/view/registry.rs,8445,270,214,production,true,false,false,true
crates/arcweft-view/src/view.rs,3136,98,69,production,true,false,false,false
crates/arcweft-view/src/virtualization.rs,21264,622,537,production,true,false,false,false
crates/arcweft-view/tests/computed_style.rs,30460,990,947,test,true,true,false,false
crates/arcweft-view/tests/geometry_contract.rs,24095,723,686,test,true,true,false,false
crates/arcweft-view/tests/interaction_routing.rs,13861,426,407,test,true,true,false,false
crates/arcweft-view/tests/logical_axes.rs,7602,249,241,test,true,true,false,false
crates/arcweft-view/tests/logical_axis_cascade.rs,17041,496,473,test,true,true,false,false
crates/arcweft-view/tests/logical_axis_host_seed.rs,3681,107,100,test,true,true,false,false
crates/arcweft-view/tests/logical_axis_provider.rs,62091,2118,2066,test,true,true,false,false
crates/arcweft-view/tests/motion_transitions.rs,5189,170,151,test,true,true,false,false
crates/arcweft-view/tests/style_environment.rs,19179,611,579,test,true,true,false,false
crates/arcweft-view/tests/style_metadata.rs,12393,338,314,test,true,true,false,false
crates/arcweft-view/tests/style_sheet.rs,31606,942,897,test,true,true,false,false
crates/arcweft-view/tests/virtualization.rs,10137,334,310,test,true,true,false,false
deny.toml,501,29,27,text,false,false,false,false
docs/00-overview/README.md,476,14,11,text,false,false,false,false
docs/00-overview/architecture.md,6139,131,90,text,false,false,false,false
docs/00-overview/code-fences.md,1896,54,40,text,false,false,false,false
docs/00-overview/crate-map.md,12991,263,247,text,false,false,false,false
docs/00-overview/decisions.md,11669,344,251,text,false,false,false,false
docs/00-overview/feature-matrix.md,5568,105,89,text,false,false,false,false
docs/00-overview/implementation-guide.md,3834,153,108,text,false,false,false,false
docs/00-overview/naming.md,6968,268,204,text,false,false,false,false
docs/00-overview/roadmap.md,1866,79,59,text,false,false,false,false
docs/00-overview/runtime-boundary-refactor.md,20365,676,503,text,false,false,false,false
docs/00-overview/terminology.md,1451,22,21,text,false,false,false,false
docs/01-language/README.md,2138,36,35,text,false,false,false,false
docs/01-language/adt.md,1927,103,76,text,false,false,false,false
docs/01-language/await-need-result.md,6033,234,173,text,false,false,false,false
docs/01-language/block-scopes.md,6402,277,213,text,false,false,false,false
docs/01-language/character-dialogue.md,3842,166,130,text,false,false,false,false
docs/01-language/contracts.md,2424,110,88,text,false,false,false,false
docs/01-language/control-transfer-return-out-yield.md,4446,193,146,text,false,false,false,false
docs/01-language/dialogue-calls-scopes-cancellation.md,20829,809,617,text,false,false,false,false
docs/01-language/dialogue-character-methods-and-views.md,23528,894,667,text,false,false,false,false
docs/01-language/dialogue-control-tags-and-ruby.md,24185,697,531,text,false,false,false,false
docs/01-language/dialogue-line-handles-and-returns.md,11269,440,326,text,false,false,false,false
docs/01-language/dialogue-views-and-hooks.md,7443,229,186,text,false,false,false,false
docs/01-language/entries-and-capabilities.md,8467,319,245,text,false,false,false,false
docs/01-language/error-trace-context.md,6226,281,221,text,false,false,false,false
docs/01-language/expression-control-flow.md,3789,245,185,text,false,false,false,false
docs/01-language/functions-and-pipeline.md,8152,278,205,text,false,false,false,false
docs/01-language/grammar.md,33665,784,654,text,false,false,false,false
docs/01-language/hooks-and-memoization.md,4436,117,90,text,false,false,false,false
docs/01-language/ids-and-references.md,15357,523,403,text,false,false,false,false
docs/01-language/literals-and-primitives.md,8611,353,272,text,false,false,false,false
docs/01-language/localization-dialogue.md,15196,573,426,text,false,false,false,false
docs/01-language/macros-precompile.md,1716,86,64,text,false,false,false,false
docs/01-language/modules.md,4495,172,134,text,false,false,false,false
docs/01-language/never-bottom-type.md,3284,169,123,text,false,false,false,false
docs/01-language/parsing.md,2593,88,69,text,false,false,false,false
docs/01-language/patterns-and-bindings.md,3564,159,118,text,false,false,false,false
docs/01-language/proofs-and-unsafe-audits.md,7324,222,167,text,false,false,false,false
docs/01-language/result-option-context.md,6673,261,198,text,false,false,false,false
docs/01-language/scenario-surface-syntax.md,18816,691,520,text,false,false,false,false
docs/01-language/semicolon-policy.md,2086,127,88,text,false,false,false,false
docs/01-language/standard-types-and-prelude.md,9327,348,279,text,false,false,false,false
docs/01-language/state-flow-reducer.md,3044,129,103,text,false,false,false,false
docs/01-language/syntax.md,7142,238,182,text,false,false,false,false
docs/01-language/traits-seq-ranges.md,11080,455,351,text,false,false,false,false
docs/01-language/types-and-effects.md,1908,120,88,text,false,false,false,false
docs/02-runtime/README.md,772,17,16,text,false,false,false,false
docs/02-runtime/activity.md,2374,88,69,text,false,false,false,false
docs/02-runtime/async-scheduler.md,7693,235,200,text,false,false,false,false
docs/02-runtime/control-flow-runtime.md,5429,203,160,text,false,false,false,false
docs/02-runtime/core.md,20682,492,425,text,false,false,false,false
docs/02-runtime/cranelift-jit.md,13298,283,241,text,false,false,false,false
docs/02-runtime/device-streams.md,6650,253,196,text,false,false,false,false
docs/02-runtime/error-diagnostics-stacktrace.md,4792,223,183,text,false,false,false,false
docs/02-runtime/executable-runtime-core.md,47135,1037,875,text,false,false,false,false
docs/02-runtime/hooks-memoization.md,3542,94,73,text,false,false,false,false
docs/02-runtime/layered-input.md,12791,562,429,text,false,false,false,false
docs/02-runtime/memory-ipc.md,1337,77,61,text,false,false,false,false
docs/02-runtime/plugins.md,6100,151,129,text,false,false,false,false
docs/02-runtime/product-awbc-runtime-step-parity.md,9821,229,176,text,false,false,false,false
docs/02-runtime/runtime-step-and-executors.md,7961,225,184,text,false,false,false,false
docs/02-runtime/save-replay.md,1585,77,62,text,false,false,false,false
docs/02-runtime/streams-generators.md,7151,276,207,text,false,false,false,false
docs/03-presentation/README.md,1099,23,22,text,false,false,false,false
docs/03-presentation/audio.md,9559,405,314,text,false,false,false,false
docs/03-presentation/capture-devices.md,15058,423,322,text,false,false,false,false
docs/03-presentation/character-stage.md,14049,533,408,text,false,false,false,false
docs/03-presentation/device-generator-and-usb.md,10901,392,301,text,false,false,false,false
docs/03-presentation/device-io-usb.md,6621,265,202,text,false,false,false,false
docs/03-presentation/html-servo-dom.md,1630,72,53,text,false,false,false,false
docs/03-presentation/image-presentation-objects.md,5975,139,117,text,false,false,false,false
docs/03-presentation/layered-rendering.md,8659,400,320,text,false,false,false,false
docs/03-presentation/layers-and-input.md,18508,737,573,text,false,false,false,false
docs/03-presentation/layers.md,14630,574,451,text,false,false,false,false
docs/03-presentation/render-input-layers.md,17122,788,611,text,false,false,false,false
docs/03-presentation/rich-text-effects-transforms.md,15533,357,281,text,false,false,false,false
docs/03-presentation/text-presentation-objects.md,10522,206,176,text,false,false,false,false
docs/03-presentation/text-typesetting.md,7377,221,180,text,false,false,false,false
docs/03-presentation/touch-virtual-controller.md,6167,245,190,text,false,false,false,false
docs/03-presentation/usb-devices.md,773,24,18,text,false,false,false,false
docs/03-presentation/vector-svg.md,1459,93,75,text,false,false,false,false
docs/03-presentation/view-input-text-field.md,1332,37,27,text,false,false,false,false
docs/03-presentation/view-reactive.md,10642,251,202,text,false,false,false,false
docs/03-presentation/virtual-controller.md,860,25,19,text,false,false,false,false
docs/03-presentation/wgpu-renderer.md,1353,65,51,text,false,false,false,false
docs/03-presentation/wgsl-shaders.md,2319,110,91,text,false,false,false,false
docs/04-tooling/README.md,328,9,8,text,false,false,false,false
docs/04-tooling/agent-debug-mcp-cli.md,23664,437,402,text,false,false,false,false
docs/04-tooling/agent-observe-capture-contract.md,23133,513,432,text,false,false,false,false
docs/04-tooling/cli.md,86566,1432,1301,text,false,false,false,false
docs/04-tooling/graph-rag-jj.md,2395,141,119,text,false,false,false,false
docs/04-tooling/logging-signal-test-bench.md,4250,180,135,text,false,false,false,false
docs/04-tooling/lsp.md,13585,294,256,text,false,false,false,false
docs/04-tooling/verification.md,5720,173,143,text,false,false,false,false
docs/05-build-and-security/README.md,289,8,6,text,false,false,false,false
docs/05-build-and-security/authored-resource-storage.md,6226,126,102,text,false,false,false,false
docs/05-build-and-security/device-generator.md,6137,287,210,text,false,false,false,false
docs/05-build-and-security/native-web-build.md,5612,145,119,text,false,false,false,false
docs/05-build-and-security/packaging.md,12620,282,253,text,false,false,false,false
docs/05-build-and-security/product-awfb-bytecode.md,1226,18,13,text,false,false,false,false
docs/05-build-and-security/security.md,6843,163,111,text,false,false,false,false
docs/README.md,4752,77,66,text,false,false,false,false
docs/design/cross-platform-clipboard-text-control-contract.md,15668,305,224,text,false,false,false,false
docs/design/seq-04-5-deferred-runtime-bytecode-link.md,2241,31,19,text,false,false,false,false
docs/design/seq-06.10-cross-backend-text-raster-parity.md,8038,227,174,text,false,false,false,false
docs/design/seq-06.10a-styled-paragraph-layout.md,4606,113,75,text,false,false,false,false
docs/design/seq-06.10b-styled-paragraph-raster-evidence-closure.md,4856,86,58,text,false,false,false,false
docs/design/seq-06.11a-css-computed-style-direct-paint-extractor.md,6590,181,133,text,false,false,false,false
docs/design/seq-06.11a-unsupported-css-diagnostics.md,2046,57,44,text,false,false,false,false
docs/design/seq-06.11b-frame-paint-contract.md,4729,128,94,text,false,false,false,false
docs/design/seq-06.11b-view-scene-compositor-player-path-integration.md,2727,64,52,text,false,false,false,false
docs/design/seq-06.12-css-layout-cascade-coverage.md,5556,130,96,text,false,false,false,false
docs/design/seq-06.12-css-layout-cascade-support-matrix.md,5601,50,45,text,false,false,false,false
docs/design/seq-06.13-css-motion-effects-coverage-design.md,7891,174,130,text,false,false,false,false
docs/design/seq-06.13a-clip-path-mask-render-closure-design.md,4646,139,100,text,false,false,false,false
docs/design/seq-06.13b-box-shadow-and-blend-render-closure-design.md,2248,60,47,text,false,false,false,false
docs/design/seq-06.13c-vector-clip-advanced-mask-render-closure-design.md,10550,192,120,text,false,false,false,false
docs/design/seq-06.13d-css-box-shadow-lowering-design.md,5216,134,102,text,false,false,false,false
docs/design/seq-06.13e-css-inset-box-shadow-rendering-design.md,5470,131,100,text,false,false,false,false
docs/design/seq-06.13e.2-per-corner-elliptical-box-shadow-radius-contract-design.md,7150,179,137,text,false,false,false,false
docs/design/seq-06.16.4-runtime-control-style-contract.md,8109,184,144,text,false,false,false,false
docs/design/seq-06.16.4.1-runtime-control-backdrop-filter-contract.md,5325,164,122,text,false,false,false,false
docs/design/seq-06.16.6-scoped-presentation-resource-handles.md,14623,390,305,text,false,false,false,false
docs/design/seq-06.9a-ui-compositing-scene-contract-design.md,6725,167,128,text,false,false,false,false
docs/design/seq-06.9b-wgpu-ui-compositor-effects-design.md,3731,88,66,text,false,false,false,false
docs/design/seq-06.9c-compositing-capture-goldens-design.md,3354,84,62,text,false,false,false,false
docs/design/seq06.14-responsive-stage-placement.md,7516,134,96,text,false,false,false,false
docs/design/seq06.15-awchar-character-stage-runtime-lsp.md,7546,149,104,text,false,false,false,false
docs/design/unified-text-dialogue-view-fx-final-design-2026-07-12.md,26994,646,512,text,false,false,false,false
docs/design/view-text-control-layout-bounds-resource-contract-2026-07-04.md,5704,149,112,text,false,false,false,false
docs/examples/README.md,821,18,17,text,false,false,false,false
docs/examples/audio.md,1324,45,34,text,false,false,false,false
docs/examples/capture-devices.md,3187,119,96,text,false,false,false,false
docs/examples/concise-dialogue-and-localization.md,5584,187,147,text,false,false,false,false
docs/examples/control-flow-patterns.arcw.md,1690,68,54,text,false,false,false,false
docs/examples/device-io-usb.md,1910,81,64,text,false,false,false,false
docs/examples/device-usb-virtual-controller.md,3902,150,119,text,false,false,false,false
docs/examples/error-context.arcw.md,1351,44,34,text,false,false,false,false
docs/examples/hooks-memoization.md,1167,38,32,text,false,false,false,false
docs/examples/layered-scene-input.md,1812,88,68,text,false,false,false,false
docs/examples/layers-input.md,1870,91,73,text,false,false,false,false
docs/examples/opening-flow.md,1392,47,35,text,false,false,false,false
docs/examples/product-awfb-awbc-v1-manifest.json,367,17,17,text,false,false,false,false
docs/examples/reactive-view.md,590,25,23,text,false,false,false,false
docs/examples/scope-relative-ids.md,2690,95,73,text,false,false,false,false
docs/examples/shader.md,749,29,25,text,false,false,false,false
docs/examples/touch-virtual-controller.md,1432,64,53,text,false,false,false,false
docs/examples/usb-and-virtual-controller.md,3564,146,119,text,false,false,false,false
docs/examples/usb-devices-and-virtual-controller.md,3546,157,119,text,false,false,false,false
docs/examples/virtual-controller.md,1498,65,51,text,false,false,false,false
docs/fixtures/native/modern_feedback_view_runtime_control_style_smoke.json,3095,157,157,text,false,false,false,false
docs/fixtures/native/seq06_13d_box_shadow_smoke.json,1019,28,28,text,false,false,false,false
docs/fixtures/native/seq06_13e1_inset_box_shadow_exact_golden.json,3213,85,85,text,false,false,false,false
docs/fixtures/native/seq06_13e2_per_corner_elliptical_box_shadow_smoke.json,1062,30,30,text,false,false,false,false
docs/fixtures/native/seq06_13e_inset_box_shadow_smoke.json,1229,31,31,text,false,false,false,false
docs/fixtures/native-style/seq06.13e-inset-box-shadow-card.arcw,1011,40,39,text,false,false,false,false
docs/fixtures/retained-view/seq06_13c_retained_view_fixture.rs,3919,93,87,production,true,false,false,false
docs/fixtures/web/modern_feedback_view_runtime_control_style_smoke.json,3089,157,157,text,false,false,false,false
docs/fixtures/web/seq06_13d_box_shadow_smoke.json,1019,28,28,text,false,false,false,false
docs/fixtures/web/seq06_13e1_inset_box_shadow_exact_golden.json,4122,96,96,text,false,false,false,false
docs/fixtures/web/seq06_13e2_per_corner_elliptical_box_shadow_smoke.json,1059,30,30,text,false,false,false,false
docs/fixtures/web/seq06_13e_inset_box_shadow_smoke.json,1226,31,31,text,false,false,false,false
docs/implementation/2026-06-27-view-style-text-input-wgpu-post-seq02.4-plan.md,4665,77,60,text,false,false,false,false
docs/implementation/2026-06-28-seq-02-6-02-7-adapter-validation.md,2857,68,56,text,false,false,false,false
docs/implementation/2026-06-28-seq-02-6-02-7-awfr-signing-boundary.md,8479,244,184,text,false,false,false,false
docs/implementation/2026-06-28-seq-02-6-02-7-remaining-work.md,3344,71,48,text,false,false,false,false
docs/implementation/2026-06-28-seq-02.4.1-view-style-text-input-resource-codecs.md,9819,242,182,text,false,false,false,false
docs/implementation/2026-06-29-seq-02-10-remote-publication-backend.md,6899,156,127,text,false,false,false,false
docs/implementation/2026-06-30-css-style-parity-startup-scale-profile.md,4491,110,83,text,false,false,false,false
docs/implementation/2026-06-30-reactive-view-style-sample.md,4873,98,76,text,false,false,false,false
docs/implementation/2026-07-01-agent-observe-player-path-convergence.md,3462,74,55,text,false,false,false,false
docs/implementation/2026-07-02-dsl-trait-impl-associated-type-substrate.md,3371,63,47,text,false,false,false,false
docs/implementation/2026-07-02-runtime-range-iterator-and-numeric-defaults.md,3165,59,46,text,false,false,false,false
docs/implementation/2026-07-03-dsl-text-input-submit-flow.md,3152,56,48,text,false,false,false,false
docs/implementation/2026-07-03-seq-08.3.1-awbc-trait-method-call-table-and-vm-closure.md,3560,50,40,text,false,false,false,false
docs/implementation/2026-07-04-component-scoped-render-capture.md,2656,44,33,text,false,false,false,false
docs/implementation/2026-07-04-text-control-visual-navigation-and-component-capture.md,2925,67,52,text,false,false,false,false
docs/implementation/2026-07-05-runtime-control-css-radius-filter-frame-fit.md,6299,100,88,text,false,false,false,false
docs/implementation/2026-07-06-dialogue-speaker-display-label.md,1555,38,27,text,false,false,false,false
docs/implementation/2026-07-07-call-select-unification-refactor.md,2368,31,23,text,false,false,false,false
docs/implementation/2026-07-07-functions-closures-pipeline-language-stack.md,132892,1938,1839,text,false,false,false,false
docs/implementation/2026-07-08-samples-dsl-canonical-decl-identity.md,3509,74,58,text,false,false,false,false
docs/implementation/2026-07-08-selectable-static-view-text-blocks.md,2344,40,26,text,false,false,false,false
docs/implementation/2026-07-14-aw-ah-009-character-nominal-type-identity.md,12800,226,179,text,false,false,false,false
docs/implementation/2026-07-15-proof-concurrency-borrow-kind-substrate.md,2635,45,37,text,false,false,false,false
docs/implementation/2026-07-15-proof-concurrency-v6.1-surface-hir-identity.md,14668,243,223,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-1-1-character-nominal-registration-production-reconciliation.md,7440,131,110,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-2-1-1-launch-profile-overlay.md,6006,120,95,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-2-1-character-definition-source-index.md,7745,126,108,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-3-2-accepted-hir-request-lifecycle.md,7932,129,113,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-3-production-reconciliation-audit.md,9545,147,118,text,false,false,false,false
docs/implementation/2026-07-16-aw-ah-009-3-signature-help-decided-substrate.md,6508,129,105,text,false,false,false,false
docs/implementation/2026-07-16-current-grammar-parser-cleanup.md,4649,76,63,text,false,false,false,false
docs/implementation/2026-07-16-lang-01-scaffold-declaration-removal.md,5175,117,96,text,false,false,false,false
docs/implementation/2026-07-16-native-style-trace-decided-substrate.md,7335,135,108,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-0-event-builder.md,5112,102,85,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-bracket-call-expressions.md,3683,80,63,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-closure-expressions.md,3173,72,56,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-control-expressions.md,3488,77,61,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-declaration-diagnostics.md,3016,68,52,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-dialogue-context.md,4369,95,76,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-document-lexer.md,3816,74,60,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-expression-events.md,3341,74,58,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-function-grammar.md,4474,93,73,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-header-recovery.md,3367,75,59,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-item-dispatch.md,4701,98,78,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-multiline-declarations.md,2769,61,47,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-outer-prefixes.md,3183,70,56,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-predicate-proof-shadow.md,5436,107,88,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-record-block-expressions.md,3551,81,64,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-statement-context-correction.md,2483,57,44,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-statement-events.md,3996,93,72,text,false,false,false,false
docs/implementation/2026-07-16-proof-concurrency-v6-1-1-stage-1-type-pattern-events.md,3986,87,68,text,false,false,false,false
docs/implementation/2026-07-16-removed-borrow-block-final-deletion.md,2668,54,42,text,false,false,false,false
docs/implementation/2026-07-16-top-level-declaration-reduction.md,7190,144,112,text,false,false,false,false
docs/implementation/2026-07-17-aw-ah-009-2-1-3-shared-query-budget-cut-1.md,5862,107,89,text,false,false,false,false
docs/implementation/2026-07-17-aw-ah-009-2-1-3-shared-query-budget-sema-cuts-2-4.md,12951,205,177,text,false,false,false,false
docs/implementation/2026-07-17-aw-ah-009-3-3-callable-catalog-cut-1.md,6622,135,108,text,false,false,false,false
docs/implementation/2026-07-17-aw-ah-009-3-3-callable-catalog-cut-2-and-curried-correction.md,13958,258,205,text,false,false,false,false
docs/implementation/2026-07-17-aw-ah-009-3-3-callable-catalog-cut-3-registered-free-project-environment.md,8619,166,137,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-2-agent-artifact-stage-4.md,2478,53,40,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-2-binding-validation-stage-2.md,8800,129,105,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-2-entry-binding-stage-1.md,16949,290,248,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-2-runtime-stage-3.md,14220,213,177,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-4-typed-resource-shadow-grammar-cut-1a.md,6199,125,104,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-6-verification-trust-signing-policy-cut-1a.md,3151,75,57,text,false,false,false,false
docs/implementation/2026-07-17-lang-01-6-verification-trust-wire-model-cut-1b.md,5231,104,84,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-extern-capability.md,6913,139,112,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-flow-header.md,5408,111,89,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-module-use-grammar.md,3750,81,63,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-nominal-types.md,4727,104,82,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-test-bench.md,5964,117,95,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-trait-impl.md,5500,113,90,text,false,false,false,false
docs/implementation/2026-07-17-proof-concurrency-v6-1-1-stage-1-transaction-budgets.md,5736,119,97,text,false,false,false,false
docs/implementation/2026-07-18-aw-ah-009-3-3-2-typed-external-project-binding-path-publication.md,10516,180,154,text,false,false,false,false
docs/implementation/2026-07-18-lang-01-2-stage-5-6-final-audit.md,22631,400,339,text,false,false,false,false
docs/implementation/2026-07-18-lang-01-3-1-external-stream-source-elimination-cut-0.md,8362,163,129,text,false,false,false,false
docs/implementation/2026-07-18-proof-concurrency-v6-1-1-1-capability-policy-declaration.md,18838,320,269,text,false,false,false,false
docs/implementation/2026-07-19-aw-ah-009-4-cut1-character-dialogue-domain.md,15506,294,255,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-2-1-source-index-completion.md,8565,154,132,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-3-1-call-surface-production.md,16382,349,305,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-3-1-cut1-call-surface-types.md,8078,158,129,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-3-3-callable-catalog-cut-4-argument-schema-mapper.md,4584,121,91,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-3-3-callable-catalog-shared-resolver.md,4904,102,84,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-3-focused-call-target-facts.md,6135,127,106,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-4-1-1-dialogue-view-character-projection-intake.md,7188,171,135,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-4-1-2-tts-provider-intake.md,5266,117,94,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009-4-2-private-cut-2.md,6245,137,109,text,false,false,false,false
docs/implementation/2026-07-20-aw-ah-009.4.1-intake-reconciliation.md,12496,308,235,text,false,false,false,false
docs/implementation/2026-07-20-lang-01-4-1-retained-identity-wip.md,7199,145,119,text,false,false,false,false
docs/implementation/2026-07-20-lang-01-4-generic-resource-registry-substrate-cut-2a.md,14273,284,238,text,false,false,false,false
docs/implementation/2026-07-20-lang-01-4-production-reconciliation.md,4624,92,74,text,false,false,false,false
docs/implementation/2026-07-20-lang-01-5-1-1-dialogue-profile-presentation-owner-intake.md,9044,180,149,text,false,false,false,false
