path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
crates/arcweft-runtime-plan/src/render_text/raw.rs,12928,353,330,production,true,false,false,false
crates/arcweft-runtime-plan/src/render_text/speaker_preset.rs,6110,187,175,production,true,false,false,false
crates/arcweft-runtime-plan/src/render_text/style_block.rs,6187,184,171,production,true,false,false,false
crates/arcweft-runtime-plan/src/render_text/style_expr.rs,9200,254,235,production,true,false,false,false
crates/arcweft-runtime-plan/src/render_text/tag.rs,27663,757,714,production,true,false,false,false
crates/arcweft-runtime-plan/src/render_text/tests.rs,44456,1428,1334,test,true,true,false,false
crates/arcweft-runtime-plan/src/render_text.rs,520,24,19,production,true,false,false,false
crates/arcweft-runtime-plan/src/source.rs,8106,222,208,production,true,false,false,false
crates/arcweft-runtime-plan/src/stream.rs,3722,102,94,production,true,false,false,false
crates/arcweft-runtime-plan/tests/runtime_plan.rs,45746,1470,1335,test,true,true,false,false
crates/arcweft-runtime-scheduler/Cargo.toml,284,16,13,text,false,false,false,false
crates/arcweft-runtime-scheduler/src/lib.rs,20366,571,506,production,true,false,false,true
crates/arcweft-rust-abi/Cargo.toml,338,18,15,text,false,false,false,false
crates/arcweft-rust-abi/src/lib.rs,18306,556,475,production,true,false,false,true
crates/arcweft-rust-abi-build/Cargo.toml,313,15,13,text,false,false,false,false
crates/arcweft-rust-abi-build/src/lib.rs,7573,230,185,production,true,false,false,true
crates/arcweft-rust-abi-macros/Cargo.toml,428,22,18,text,false,false,false,false
crates/arcweft-rust-abi-macros/src/lib.rs,8434,247,229,production,true,false,false,false
crates/arcweft-rust-abi-macros/tests/compile_fail.rs,3471,115,103,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/export.rs,2315,74,66,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/ui/reject_generic_type.rs,124,8,6,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_export.rs,164,8,6,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_field.rs,130,8,6,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/ui/reject_reference_return.rs,165,8,6,test,true,true,false,false
crates/arcweft-rust-abi-macros/tests/ui/reject_self_receiver_export.rs,192,12,9,test,true,true,false,false
crates/arcweft-save/Cargo.toml,311,14,12,text,false,false,false,false
crates/arcweft-save/src/lib.rs,14377,440,405,production,true,false,false,false
crates/arcweft-save/tests/strict_decode.rs,8475,339,303,test,true,true,false,false
crates/arcweft-serde-bridge/Cargo.toml,463,18,16,text,false,false,false,false
crates/arcweft-serde-bridge/src/lib.rs,1282,31,20,production,true,false,false,false
crates/arcweft-source/Cargo.toml,213,13,11,text,false,false,false,false
crates/arcweft-source/src/lib.rs,5263,234,193,production,true,false,false,true
crates/arcweft-test/Cargo.toml,573,21,18,text,false,false,false,false
crates/arcweft-test/src/agent.rs,8564,254,227,production,true,false,false,true
crates/arcweft-test/src/lib.rs,4969,166,136,production,true,false,false,true
crates/arcweft-text-layout/Cargo.toml,482,21,17,text,false,false,false,false
crates/arcweft-text-layout/data/jlreq_pair_adjustments.txt,2338,26,25,text,false,false,false,false
crates/arcweft-text-layout/data/jlreq_punctuation_ranges.txt,9444,202,201,text,false,false,false,false
crates/arcweft-text-layout/src/jlreq_punctuation.rs,14353,371,342,production,true,false,false,true
crates/arcweft-text-layout/src/jlreq_punctuation_data.rs,34583,1285,1268,generated,true,false,true,false
crates/arcweft-text-layout/src/lib.rs,81491,2458,2226,production,true,false,false,false
crates/arcweft-text-layout/src/ruby.rs,14548,445,424,production,true,false,false,false
crates/arcweft-text-layout/src/tests/ruby.rs,26841,674,620,test,true,true,false,false
crates/arcweft-text-layout/src/tests/vertical_class_mix.rs,74126,1749,1646,test,true,true,false,false
crates/arcweft-text-layout/src/tests/vertical_sequences.rs,31461,778,713,test,true,true,false,false
crates/arcweft-text-layout/src/tests.rs,59795,1569,1452,test,true,true,false,false
crates/arcweft-text-layout/src/vertical_orientation.rs,357456,12399,12383,generated,true,false,true,false
crates/arcweft-tooling/Cargo.toml,419,19,16,text,false,false,false,false
crates/arcweft-tooling/src/agent_repl.rs,29062,917,830,production,true,false,false,true
crates/arcweft-tooling/src/code_actions.rs,1793,63,60,production,true,false,false,false
crates/arcweft-tooling/src/decl_identity.rs,1645,47,44,production,true,false,false,false
crates/arcweft-tooling/src/dialogue_content.rs,8076,250,243,production,true,false,false,false
crates/arcweft-tooling/src/dialogue_defaults.rs,6759,231,217,production,true,false,false,false
crates/arcweft-tooling/src/dialogue_sugar.rs,23357,742,707,production,true,false,false,false
crates/arcweft-tooling/src/edit.rs,1975,59,54,production,true,false,false,false
crates/arcweft-tooling/src/format.rs,2342,67,61,production,true,false,false,false
crates/arcweft-tooling/src/id_context.rs,2720,84,76,production,true,false,false,false
crates/arcweft-tooling/src/lib.rs,501,22,16,production,true,false,false,false
crates/arcweft-tooling/src/line_sugar.rs,3917,126,118,production,true,false,false,false
crates/arcweft-tooling/src/model.rs,2409,72,56,production,true,false,false,false
crates/arcweft-tooling/src/speaker_presets.rs,26487,660,640,production,true,false,false,false
crates/arcweft-tooling/src/sugar_expansion.rs,3035,84,80,production,true,false,false,false
crates/arcweft-tooling/src/tests.rs,20571,579,516,test,true,true,false,false
crates/arcweft-tooling/src/util.rs,246,7,7,production,true,false,false,false
crates/arcweft-ui/Cargo.toml,398,19,16,text,false,false,false,false
crates/arcweft-ui/src/component.rs,3412,108,80,production,true,false,false,false
crates/arcweft-ui/src/display.rs,5039,170,142,production,true,false,false,false
crates/arcweft-ui/src/entity.rs,6841,239,198,production,true,false,false,false
crates/arcweft-ui/src/fragment.rs,7348,260,202,production,true,false,false,false
crates/arcweft-ui/src/frame.rs,2178,81,68,production,true,false,false,false
crates/arcweft-ui/src/handler.rs,3662,131,109,production,true,false,false,false
crates/arcweft-ui/src/image.rs,10519,414,337,production,true,false,false,false
crates/arcweft-ui/src/layout.rs,4897,192,154,production,true,false,false,false
crates/arcweft-ui/src/lib.rs,33661,1005,937,production,true,false,false,true
crates/arcweft-ui/src/presentation_image.rs,11550,308,278,production,true,false,false,true
crates/arcweft-ui/src/reactive.rs,3199,114,93,production,true,false,false,false
crates/arcweft-ui/src/semantics.rs,4561,181,149,production,true,false,false,false
crates/arcweft-ui/src/style.rs,14172,516,433,production,true,false,false,false
crates/arcweft-ui/tests/interaction_routing.rs,6549,204,191,test,true,true,false,false
crates/arcweft-verify/Cargo.toml,588,24,20,text,false,false,false,false
crates/arcweft-verify/src/lib.rs,58072,1686,1538,production,true,false,false,false
crates/arcweft-verify/src/runtime_type.rs,29225,800,742,production,true,false,false,true
crates/arcweft-verify/src/tests.rs,9680,331,303,test,true,true,false,false
crates/arcweft-verify-lsp/Cargo.toml,618,23,20,text,false,false,false,false
crates/arcweft-verify-lsp/src/lib.rs,50468,1372,1229,production,true,false,false,true
crates/arcweft-verify-oxiz/Cargo.toml,338,18,15,text,false,false,false,false
crates/arcweft-verify-oxiz/src/lib.rs,1880,64,46,production,true,false,false,true
crates/arcweft-verify-z3/Cargo.toml,307,17,14,text,false,false,false,false
crates/arcweft-verify-z3/src/lib.rs,3717,118,96,production,true,false,false,true
docs/00-overview/README.md,476,14,11,text,false,false,false,false
docs/00-overview/architecture.md,6115,131,90,text,false,false,false,false
docs/00-overview/code-fences.md,1305,43,32,text,false,false,false,false
docs/00-overview/crate-map.md,11267,240,224,text,false,false,false,false
docs/00-overview/decisions.md,10800,345,248,text,false,false,false,false
docs/00-overview/feature-matrix.md,5512,105,89,text,false,false,false,false
docs/00-overview/implementation-guide.md,3746,152,107,text,false,false,false,false
docs/00-overview/naming.md,5510,240,180,text,false,false,false,false
docs/00-overview/roadmap.md,1851,79,59,text,false,false,false,false
docs/00-overview/runtime-boundary-refactor.md,19641,659,487,text,false,false,false,false
docs/00-overview/terminology.md,1451,22,21,text,false,false,false,false
docs/01-language/README.md,2098,35,34,text,false,false,false,false
docs/01-language/adt.md,1927,103,76,text,false,false,false,false
docs/01-language/await-need-result.md,5861,226,165,text,false,false,false,false
docs/01-language/block-scopes.md,6411,279,218,text,false,false,false,false
docs/01-language/contracts.md,2176,104,83,text,false,false,false,false
docs/01-language/control-transfer-return-out-yield.md,4398,192,145,text,false,false,false,false
docs/01-language/dialogue-calls-scopes-cancellation.md,20699,804,612,text,false,false,false,false
docs/01-language/dialogue-character-methods-and-textbox.md,24349,944,709,text,false,false,false,false
docs/01-language/dialogue-control-tags-and-ruby.md,19684,614,462,text,false,false,false,false
docs/01-language/dialogue-line-handles-and-returns.md,10993,433,320,text,false,false,false,false
docs/01-language/dialogue-windows-and-hooks.md,6178,302,224,text,false,false,false,false
docs/01-language/entries-and-capabilities.md,4874,198,151,text,false,false,false,false
docs/01-language/error-trace-context.md,6367,283,220,text,false,false,false,false
docs/01-language/expression-control-flow.md,3780,245,185,text,false,false,false,false
docs/01-language/functions-and-pipeline.md,1952,108,75,text,false,false,false,false
docs/01-language/grammar.md,25880,651,541,text,false,false,false,false
docs/01-language/hooks-and-memoization.md,10484,465,378,text,false,false,false,false
docs/01-language/ids-and-references.md,13393,491,374,text,false,false,false,false
docs/01-language/literals-and-primitives.md,6967,327,249,text,false,false,false,false
docs/01-language/localization-dialogue.md,14728,565,420,text,false,false,false,false
docs/01-language/macros-precompile.md,1608,84,62,text,false,false,false,false
docs/01-language/modules.md,3905,166,127,text,false,false,false,false
docs/01-language/never-bottom-type.md,3287,169,123,text,false,false,false,false
docs/01-language/parsing.md,1793,97,72,text,false,false,false,false
docs/01-language/patterns-and-bindings.md,3549,159,119,text,false,false,false,false
docs/01-language/proofs-and-unsafe-audits.md,6598,211,158,text,false,false,false,false
docs/01-language/result-option-context.md,6067,242,178,text,false,false,false,false
docs/01-language/scenario-surface-syntax.md,18605,685,516,text,false,false,false,false
docs/01-language/semicolon-policy.md,2086,127,88,text,false,false,false,false
docs/01-language/standard-types-and-prelude.md,9322,348,279,text,false,false,false,false
docs/01-language/state-flow-reducer.md,2271,100,76,text,false,false,false,false
docs/01-language/syntax.md,6534,223,171,text,false,false,false,false
docs/01-language/traits-seq-ranges.md,8810,418,321,text,false,false,false,false
docs/01-language/types-and-effects.md,1867,118,86,text,false,false,false,false
docs/02-runtime/README.md,718,16,15,text,false,false,false,false
docs/02-runtime/activity.md,2367,88,69,text,false,false,false,false
docs/02-runtime/async-scheduler.md,7687,235,200,text,false,false,false,false
docs/02-runtime/control-flow-runtime.md,5429,203,160,text,false,false,false,false
docs/02-runtime/core.md,19343,459,397,text,false,false,false,false
docs/02-runtime/cranelift-jit.md,13298,283,241,text,false,false,false,false
docs/02-runtime/device-streams.md,6650,253,196,text,false,false,false,false
docs/02-runtime/error-diagnostics-stacktrace.md,5058,230,188,text,false,false,false,false
docs/02-runtime/hooks-memoization.md,5312,239,188,text,false,false,false,false
docs/02-runtime/layered-input.md,13675,609,468,text,false,false,false,false
docs/02-runtime/memory-ipc.md,1308,76,59,text,false,false,false,false
docs/02-runtime/plugins.md,5487,138,116,text,false,false,false,false
docs/02-runtime/runtime-step-and-executors.md,7650,221,181,text,false,false,false,false
docs/02-runtime/save-replay.md,1585,77,62,text,false,false,false,false
docs/02-runtime/streams-generators.md,6734,271,202,text,false,false,false,false
docs/03-presentation/README.md,1093,23,22,text,false,false,false,false
docs/03-presentation/audio.md,9559,405,314,text,false,false,false,false
docs/03-presentation/capture-devices.md,15071,423,322,text,false,false,false,false
docs/03-presentation/character-stage.md,14370,558,428,text,false,false,false,false
docs/03-presentation/device-generator-and-usb.md,10801,391,300,text,false,false,false,false
docs/03-presentation/device-io-usb.md,6617,266,203,text,false,false,false,false
docs/03-presentation/html-servo-dom.md,1602,72,53,text,false,false,false,false
docs/03-presentation/image-presentation-objects.md,5594,137,114,text,false,false,false,false
docs/03-presentation/layered-rendering.md,8735,405,324,text,false,false,false,false
docs/03-presentation/layers-and-input.md,18893,783,613,text,false,false,false,false
docs/03-presentation/layers.md,16065,644,513,text,false,false,false,false
docs/03-presentation/render-input-layers.md,17102,793,615,text,false,false,false,false
docs/03-presentation/rich-text-effects-transforms.md,13198,298,234,text,false,false,false,false
docs/03-presentation/text-presentation-objects.md,10431,205,175,text,false,false,false,false
docs/03-presentation/text-typesetting.md,4864,179,145,text,false,false,false,false
docs/03-presentation/touch-virtual-controller.md,6217,245,190,text,false,false,false,false
docs/03-presentation/ui-reactive.md,3287,148,114,text,false,false,false,false
docs/03-presentation/usb-devices.md,773,24,18,text,false,false,false,false
docs/03-presentation/vector-svg.md,1455,93,75,text,false,false,false,false
docs/03-presentation/virtual-controller.md,858,25,19,text,false,false,false,false
docs/03-presentation/wgpu-renderer.md,1348,66,51,text,false,false,false,false
docs/03-presentation/wgsl-shaders.md,2317,110,91,text,false,false,false,false
docs/04-tooling/README.md,328,9,8,text,false,false,false,false
docs/04-tooling/agent-debug-mcp-cli.md,23207,430,395,text,false,false,false,false
docs/04-tooling/agent-observe-capture-contract.md,19216,444,373,text,false,false,false,false
docs/04-tooling/cli.md,77855,1289,1175,text,false,false,false,false
docs/04-tooling/graph-rag-jj.md,2391,141,119,text,false,false,false,false
docs/04-tooling/logging-signal-test-bench.md,4256,182,137,text,false,false,false,false
docs/04-tooling/lsp.md,13482,308,268,text,false,false,false,false
docs/04-tooling/verification.md,5633,172,142,text,false,false,false,false
docs/05-build-and-security/README.md,213,7,5,text,false,false,false,false
docs/05-build-and-security/device-generator.md,6161,287,210,text,false,false,false,false
docs/05-build-and-security/native-web-build.md,5602,145,119,text,false,false,false,false
docs/05-build-and-security/packaging.md,5713,187,162,text,false,false,false,false
docs/05-build-and-security/security.md,6829,163,111,text,false,false,false,false
docs/README.md,4499,74,63,text,false,false,false,false
docs/examples/README.md,799,18,17,text,false,false,false,false
docs/examples/audio.md,1325,45,34,text,false,false,false,false
docs/examples/capture-devices.md,3186,119,96,text,false,false,false,false
docs/examples/concise-dialogue-and-localization.md,5485,180,143,text,false,false,false,false
docs/examples/control-flow-patterns.arcw.md,1686,68,54,text,false,false,false,false
docs/examples/device-io-usb.md,1793,78,61,text,false,false,false,false
docs/examples/device-usb-virtual-controller.md,3907,150,119,text,false,false,false,false
docs/examples/error-context.arcw.md,1401,45,34,text,false,false,false,false
docs/examples/hooks-memoization.md,1593,67,58,text,false,false,false,false
docs/examples/layered-scene-input.md,1831,88,68,text,false,false,false,false
docs/examples/layers-input.md,1873,91,73,text,false,false,false,false
docs/examples/opening-flow.md,1400,47,35,text,false,false,false,false
docs/examples/reactive-ui.md,623,25,23,text,false,false,false,false
docs/examples/scope-relative-ids.md,2707,95,73,text,false,false,false,false
docs/examples/shader.md,749,29,25,text,false,false,false,false
docs/examples/touch-virtual-controller.md,1434,64,53,text,false,false,false,false
docs/examples/usb-and-virtual-controller.md,3566,147,120,text,false,false,false,false
docs/examples/usb-devices-and-virtual-controller.md,3614,157,119,text,false,false,false,false
docs/examples/virtual-controller.md,1500,65,51,text,false,false,false,false
docs/implementation/README.md,126316,1803,1781,text,false,false,false,false
docs/implementation/agent-script-final-completion-audit.md,6039,73,61,text,false,false,false,false
docs/implementation/agent-script-implementation.md,110903,507,495,text,false,false,false,false
docs/implementation/audio-cpal-v3.md,4870,101,84,text,false,false,false,false
docs/implementation/data-codec-dependency-selection.md,2099,24,20,text,false,false,false,false
docs/implementation/data-codecs-reflection-adr-0008.md,3486,107,82,text,false,false,false,false
docs/implementation/data-format-coverage.md,2909,45,39,text,false,false,false,false
docs/implementation/desktop-adapters.md,10559,195,146,text,false,false,false,false
docs/implementation/effect-system.md,3353,59,52,text,false,false,false,false
docs/implementation/first-order-effect-lowering.md,2795,57,48,text,false,false,false,false
docs/implementation/image-animation-goal-audit.md,7063,80,65,text,false,false,false,false
docs/implementation/image-animation-policy.md,18811,334,304,text,false,false,false,false
docs/implementation/native-cli-player-boundaries.md,19207,318,295,text,false,false,false,false
docs/implementation/native-rich-text-player.md,43590,611,580,text,false,false,false,false
docs/implementation/numeric-fast-path-bench-inventory.md,23919,250,222,text,false,false,false,false
docs/implementation/owned-window-driver-audit.md,6602,88,73,text,false,false,false,false
docs/implementation/performance-snapshot.md,87731,1247,1133,text,false,false,false,false
docs/implementation/persistent-file-grants-multitarget-2026-06-22.md,2954,70,53,text,false,false,false,false
docs/implementation/phase-0-1-workspace.md,48428,512,473,text,false,false,false,false
docs/implementation/pro-review30-audit.md,6244,85,70,text,false,false,false,false
docs/implementation/pro-review33-completion-audit.md,8465,217,174,text,false,false,false,false
docs/implementation/project-rs-wrapper-review-2026-06-21.md,3479,71,61,text,false,false,false,false
docs/implementation/refactor-checklist.md,4398,98,80,text,false,false,false,false
docs/implementation/rich-text-object-goal-audit.md,7148,82,67,text,false,false,false,false
docs/implementation/rich-text-object-visual-evidence.md,4718,53,42,text,false,false,false,false
docs/implementation/runtime-acceleration-goal-gap.md,9295,238,173,text,false,false,false,false
docs/implementation/structure-audit-2026-06-21/violations.md,17121,512,256,text,false,false,false,false
docs/implementation/structure-audit-audio-cpal-v3/violations.md,17507,524,262,text,false,false,false,false
docs/implementation/structure-audit-ui-interaction-routing-2026-06-22/violations.md,17701,529,265,text,false,false,false,false
docs/implementation/structure-refactor-2026-06-21.md,14768,247,228,text,false,false,false,false
docs/implementation/test-execution-policy.md,25489,398,331,text,false,false,false,false
docs/implementation/ui-interaction-routing-2026-06-22.md,3470,71,58,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/Cargo.toml,419,20,17,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/README.md,2002,45,33,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/VALIDATION.md,832,23,17,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/Cargo.toml,266,13,11,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/hit_test.rs,1818,63,55,test,true,true,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/lib.rs,1086,25,17,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/line_break.rs,3862,135,113,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/model.rs,1557,50,41,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/pipeline.rs,4603,117,103,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/segmentation.rs,2299,62,51,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/shaping.rs,3770,111,95,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/style.rs,1977,80,67,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/arcweft-text-layout-design/src/unicode_orientation.rs,3158,91,77,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/Cargo.toml,198,12,10,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/color.rs,601,28,24,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/geom.rs,5034,208,167,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/glyph.rs,4657,167,137,production,true,false,false,true
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/lib.rs,619,18,12,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/crates/glyphon-layout-ext-api/src/renderer.rs,1049,35,25,production,true,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-001-glypharea-not-textarea-writing-mode.md,1254,44,30,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-002-engine-rotates-sideways-runs.md,948,36,24,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/adrs/ADR-003-layout-sans-io-renderer-gpu-adapter.md,984,37,25,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/00-pipeline.md,4332,177,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/01-segmentation-orientation.md,4352,152,117,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/02-shaping-vertical-features.md,4739,173,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/03-line-breaking-columns.md,3762,171,129,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/04-ruby-text-combine.md,4210,171,130,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/05-hit-testing-selection.md,3136,134,101,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/algorithms/06-cache-invalidation.md,3075,113,84,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/api/rust-api.md,5366,171,134,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/architecture.md,8301,255,203,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/arcweft-integration.md,3609,126,95,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/patches/glyphon-upstream-patch-sketch.md,2363,117,87,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/renderer-extension.md,3463,119,91,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/docs/roadmap.md,1925,56,42,text,false,false,false,false
docs/implementation/vertical-longterm-design-20260612/examples/vertical_rl_dialogue_flow.md,1679,84,71,text,false,false,false,false
docs/implementation/vertical-text-implementation-policy.md,48629,687,676,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/README.md,18914,79,63,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/capture-results.json,4512,131,131,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-011-html-ruby-baseline.html,1520,67,62,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-012-html-vertical-ruby-baseline-metrics.json,2062,89,89,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-012-html-vertical-ruby-baseline.html,2848,127,115,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-015-html-vertical-ruby-punctuation-baseline-metrics.json,3053,156,156,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-15/issue-015-html-vertical-ruby-punctuation-baseline.html,4181,161,144,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/README.md,1518,21,18,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/horizontal-ruby-html-comparison.json,1753,79,79,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/html-horizontal-ruby-reference-bboxes.json,3655,218,218,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-16/html-horizontal-ruby-reference.html,1372,54,50,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-17/README.md,50907,60,57,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/README.md,7294,24,20,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/proxy-hotspot-capture-metadata.json,2420,113,113,text,false,false,false,false
docs/implementation/visual-sample-review-issues/2026-06-18/proxy-param-choice-presentation-tree.json,18532,626,626,text,false,false,false,false
docs/implementation/warning-structured-diagnostics-2026-06-21.md,2625,58,45,text,false,false,false,false
docs/implementation/wasm-browser-native-runner-migration.md,7778,150,127,text,false,false,false,false
docs/implementation/zip-gap-audit-2026-06-21.md,21948,324,310,text,false,false,false,false
docs/implementation/zip-gap-open-items-2026-06-21.md,25561,459,413,text,false,false,false,false
docs/implementation/zip-gap-unimplemented-items-2026-06-22.md,24609,478,394,text,false,false,false,false
docs/reviews/pro_review1.md,22523,670,495,text,false,false,false,false
docs/reviews/pro_review10.md,24274,938,713,text,false,false,false,false
docs/reviews/pro_review11.md,62235,3442,2511,text,false,false,false,false
docs/reviews/pro_review12.md,29045,1227,890,text,false,false,false,false
docs/reviews/pro_review13.md,5906,55,30,text,false,false,false,false
docs/reviews/pro_review14.md,23120,1097,800,text,false,false,false,false
docs/reviews/pro_review15.md,10291,149,109,text,false,false,false,false
docs/reviews/pro_review16.md,12802,207,139,text,false,false,false,false
docs/reviews/pro_review17.md,16331,338,235,text,false,false,false,false
docs/reviews/pro_review18.md,36984,1600,1192,text,false,false,false,false
docs/reviews/pro_review19.md,12822,330,247,text,false,false,false,false
docs/reviews/pro_review2.md,36926,1584,1139,text,false,false,false,false
docs/reviews/pro_review20.md,27174,1102,756,text,false,false,false,false
docs/reviews/pro_review21.md,42869,1439,1086,text,false,false,false,false
docs/reviews/pro_review22.md,16320,584,407,text,false,false,false,false
docs/reviews/pro_review23.md,11209,284,199,text,false,false,false,false
docs/reviews/pro_review24.md,8444,181,132,text,false,false,false,false
docs/reviews/pro_review25.md,17410,443,329,text,false,false,false,false
docs/reviews/pro_review26.md,17799,416,293,text,false,false,false,false
docs/reviews/pro_review27.md,6399,50,37,text,false,false,false,false
docs/reviews/pro_review28.md,13010,325,215,text,false,false,false,false
docs/reviews/pro_review29.md,20053,755,515,text,false,false,false,false
docs/reviews/pro_review3.md,34084,1381,1058,text,false,false,false,false
docs/reviews/pro_review30.md,56235,1247,839,text,false,false,false,false
docs/reviews/pro_review31.md,46223,2122,1613,text,false,false,false,false
docs/reviews/pro_review32.md,33065,697,519,text,false,false,false,false
docs/reviews/pro_review33.md,10452,286,200,text,false,false,false,false
docs/reviews/pro_review4.md,10703,511,368,text,false,false,false,false
docs/reviews/pro_review5.md,12919,89,58,text,false,false,false,false
docs/reviews/pro_review6.md,21204,824,586,text,false,false,false,false
docs/reviews/pro_review7.md,8514,62,42,text,false,false,false,false
docs/reviews/pro_review8.md,33617,915,683,text,false,false,false,false
docs/reviews/pro_review9.md,31989,1495,1089,text,false,false,false,false
docs/reviews/requests/2026-05-21-launch-profile-and-adapter-context.md,6976,221,163,text,false,false,false,false
docs/reviews/requests/2026-05-31-performance-improvement-advice.md,7992,196,153,text,false,false,false,false
docs/reviews/requests/2026-06-02-browser-webgpu-math-best-practices.md,6562,175,133,text,false,false,false,false
docs/schemas/README.md,1132,27,24,text,false,false,false,false
docs/schemas/adapter-manifest.md,3673,144,119,text,false,false,false,false
docs/schemas/agent-protocol.md,767,34,30,text,false,false,false,false
docs/schemas/audio-manifest.md,658,29,25,text,false,false,false,false
docs/schemas/capture-device-manifest.md,3181,147,124,text,false,false,false,false
docs/schemas/control-flow-manifest.md,1625,74,72,text,false,false,false,false
docs/schemas/device-io-manifest.md,2570,115,97,text,false,false,false,false
docs/schemas/device-manifest.md,3687,212,173,text,false,false,false,false
docs/schemas/device-profile-manifest.md,4207,200,173,text,false,false,false,false
docs/schemas/dialogue-line-manifest.md,6697,260,218,text,false,false,false,false
docs/schemas/error-trace-manifest.md,1727,91,83,text,false,false,false,false
docs/schemas/graph-patch.md,664,34,32,text,false,false,false,false
docs/schemas/hook-manifest.md,1779,80,72,text,false,false,false,false
docs/schemas/layer-manifest.md,1846,86,74,text,false,false,false,false
docs/schemas/layer-tree.md,3154,135,112,text,false,false,false,false
docs/schemas/localization-catalog.md,2080,71,56,text,false,false,false,false
docs/schemas/memo-cache.md,2307,103,84,text,false,false,false,false
docs/schemas/module-manifest.md,528,24,21,text,false,false,false,false
docs/schemas/textbox-manifest.md,1255,58,49,text,false,false,false,false
docs/schemas/usb-device-manifest.md,2450,94,78,text,false,false,false,false
docs/schemas/virtual-controller-manifest.md,2048,88,72,text,false,false,false,false
examples/ui-interaction-routing/component-surface/confirmation-dialog.arcw,1241,28,28,text,false,false,false,false
